Q6VZZ7	GO:0005502	F
Q6VZZ7	GO:0004930	F
O61303	GO:0009881	F
Q9UBM4	GO:0005201	F
O95371	GO:0004984	F
P47881	GO:0004984	F
Q8I615	GO:0003688	F
Q60862	GO:0003688	F
P12547	GO:0004252	F
Q00208	GO:0008233	F
Q9BXB5	GO:0015485	F
Q9BXB5	GO:0001786	F
Q9H1P3	GO:0015485	F
Q9H4L5	GO:0015485	F
P16258	GO:0015485	F
Q969R2	GO:0015485	F
P81455	GO:0005509	F
Q62422	GO:0017124	F
P83860	GO:0001664	F
P56742	GO:0001716	F
Q9ZVQ6	GO:0030246	F
Q9CAJ0	GO:0004722	F
P46014	GO:0050408	F
O54803	GO:0004931	F
O35811	GO:0005524	F
Q6GUG4	GO:0045028	F
O70173	GO:0035005	F
P13674	GO:0004656	F
O15460	GO:0009055	F
O15460	GO:0004656	F
Q6W3E9	GO:0004656	F
Q9NXG6	GO:0016706	F
Q9C671	GO:0043424	F
Q63789	GO:0046935	F
Q9DCC4	GO:0042802	F
Q06416	GO:0003700	F
P86043	GO:0005509	F
P86043	GO:0004623	F
P0C871	GO:0004622	F
P0C871	GO:0004623	F
Q50L43	GO:0004623	F
Q50L42	GO:0004623	F
P0C932	GO:0004623	F
P82896	GO:0042802	F
P39878	GO:0047498	F
Q9QZT3	GO:0004623	F
P00630	GO:0005509	F
P86780	GO:0004623	F
P86517	GO:0005509	F
P86517	GO:0004623	F
P84736	GO:0047498	F
Q9LX90	GO:0008143	F
Q9LX90	GO:0043621	F
Q9EPH8	GO:0003729	F
Q28165	GO:0043621	F
Q9H361	GO:0008143	F
Q9Z185	GO:0004668	F
Q9Z184	GO:0004668	F
Q8WMP9	GO:0047499	F
Q8WMP9	GO:0008374	F
P10601	GO:0001664	F
Q9ZVF6	GO:0048244	F
P13909	GO:0004857	F
P13909	GO:0035375	F
Q8NC51	GO:0098641	F
Q8NC51	GO:0003730	F
Q8NC51	GO:0044822	F
Q8WX93	GO:0051371	F
Q504Q3	GO:0000175	F
Q504Q3	GO:0004535	F
Q8L5Y9	GO:0004594	F
P00784	GO:0097655	F
Q8R4K8	GO:0004175	F
Q9NR21	GO:0003950	F
Q9H0J9	GO:0044822	F
Q920E0	GO:0004930	F
O02776	GO:0004649	F
Q86W56	GO:0004649	F
Q56ZI2	GO:0002020	F
Q66H76	GO:0005178	F
Q66H76	GO:0032403	F
Q66H76	GO:0019901	F
Q19351	GO:0005230	F
Q95VE9	GO:0005550	F
Q95VF0	GO:0005550	F
O23215	GO:0000182	F
P40425	GO:0008134	F
Q61990	GO:1990829	F
Q61990	GO:0003677	F
P57721	GO:0044822	F
Q91ZA3	GO:0004658	F
Q8N6Y1	GO:0044822	F
Q9Y5G4	GO:0044822	F
A8J6X7	GO:0005516	F
D4N4Z9	GO:0005506	F
D4N4Z9	GO:0008270	F
Q9JKS6	GO:0005509	F
Q9JKS6	GO:0005544	F
Q9JKS6	GO:0001222	F
Q9PVV4	GO:0042802	F
O02115	GO:0070182	F
P57761	GO:0042802	F
Q9UKZ9	GO:0005518	F
Q9UKZ9	GO:0008201	F
Q9UKZ9	GO:0016504	F
P63054	GO:0005516	F
Q9UHG2	GO:0004866	F
Q9UHG2	GO:0005102	F
Q8S9F2	GO:0004016	F
Q8S9F2	GO:0009881	F
Q76L34	GO:0004016	F
Q76L34	GO:0009881	F
Q8S9F1	GO:0004016	F
Q8S9F1	GO:0009881	F
Q76L33	GO:0004016	F
Q76L33	GO:0009881	F
Q9UHG3	GO:0001735	F
Q9QZA2	GO:0017124	F
Q8BVF2	GO:0043184	F
P33287	GO:0042802	F
Q9Y233	GO:0004115	F
Q9Y233	GO:0047555	F
Q9Y233	GO:0004114	F
Q9Y233	GO:0030552	F
Q9Y233	GO:0004118	F
P14100	GO:0048101	F
P14100	GO:0004117	F
P54750	GO:0004115	F
P54750	GO:0047555	F
P54750	GO:0004117	F
Q01061	GO:0048101	F
Q01061	GO:0004117	F
Q64395	GO:0004112	F
Q14123	GO:0004117	F
Q08493	GO:0004115	F
Q13946	GO:0004115	F
Q9QXQ1	GO:0004115	F
O60658	GO:0004115	F
O88502	GO:0004115	F
O95263	GO:0004115	F
O74208	GO:0008559	F
Q86IA3	GO:0003756	F
P09103	GO:0005178	F
P04785	GO:0019899	F
P04785	GO:0003756	F
P04785	GO:0046982	F
D3Z6P0	GO:0003756	F
Q6AYD6	GO:0051393	F
Q6AYD6	GO:0031005	F
Q6AYD6	GO:0051371	F
Q6AYD6	GO:0032036	F
Q9PU47	GO:0051393	F
Q66HS7	GO:0042805	F
Q96HC4	GO:0098641	F
Q9C0Y5	GO:0005524	F
O49562	GO:0004721	F
O49562	GO:0004672	F
Q9MAC9	GO:0004672	F
O80448	GO:0046982	F
Q9ZNR6	GO:0046982	F
Q6P996	GO:0098641	F
P70597	GO:0004957	F
Q62928	GO:0004957	F
P91745	GO:0008061	F
Q9JIF5	GO:0019166	F
Q95YL5	GO:0005509	F
Q95YL5	GO:0046982	F
Q95YL5	GO:0042803	F
Q9SYN1	GO:0042299	F
Q9SYN1	GO:0031559	F
P78735	GO:0004190	F
Q11136	GO:0008233	F
O60437	GO:0098641	F
O60437	GO:0005200	F
Q9LEH3	GO:0020037	F
Q9LEH3	GO:0004601	F
Q9FJR1	GO:0009044	F
P11678	GO:0004601	F
Q8IYB4	GO:0005052	F
Q8IYB4	GO:0000268	F
Q8IYB4	GO:0031267	F
O13764	GO:0005524	F
P00511	GO:0003872	F
P00511	GO:0008022	F
P47859	GO:0003872	F
Q5ZLN1	GO:0004619	F
Q9DBJ1	GO:0004619	F
P25113	GO:0004619	F
Q9N0A4	GO:0043295	F
Q9N0A4	GO:0020037	F
Q9N0A4	GO:0016829	F
Q15198	GO:0004992	F
Q15198	GO:0005019	F
Q9M5J9	GO:0090353	F
Q9M5J8	GO:0090353	F
P00559	GO:0005524	F
Q9GPM4	GO:0005516	F
P11977	GO:0004618	F
O60101	GO:0005524	F
Q6PCE3	GO:0047933	F
P93804	GO:0004614	F
Q9P931	GO:0004614	F
Q9M2W3	GO:0008444	F
Q9M2W3	GO:0030145	F
O00264	GO:0005496	F
O15173	GO:0005496	F
O15173	GO:0003707	F
Q70PY2	GO:0008745	F
Q8W405	GO:0004337	F
P16331	GO:0004505	F
Q078T0	GO:0047094	F
Q6RFY2	GO:0003779	F
Q6RFY2	GO:0004864	F
Q63068	GO:0015643	F
Q8IXK0	GO:0042802	F
Q5SPL2	GO:0001222	F
Q9Z1B8	GO:0035064	F
Q8IWS0	GO:0019899	F
Q8IWS0	GO:0042393	F
Q8IWS0	GO:0042826	F
Q8IWS0	GO:0051219	F
Q8IWS0	GO:0044822	F
Q8IWS0	GO:0043021	F
Q8IWS0	GO:0097110	F
Q8IWS0	GO:0015631	F
P84789	GO:0008234	F
Q6NSJ2	GO:0019899	F
Q9ST27	GO:0009882	F
P04045	GO:0042802	F
Q2QYY8	GO:0009882	F
Q2RBR1	GO:0009882	F
Q9UMS5	GO:0003700	F
P42497	GO:0042802	F
O88370	GO:0016308	F
O08662	GO:0004430	F
Q56YP2	GO:0016308	F
Q56YP2	GO:0051015	F
Q56YP2	GO:0003785	F
Q56YP2	GO:0016307	F
Q9M149	GO:0016308	F
Q6U7H8	GO:0016308	F
O54714	GO:0019789	F
Q384Y1	GO:0004003	F
Q384Y1	GO:0000287	F
Q383A1	GO:0005524	F
Q383A1	GO:0004003	F
Q383A1	GO:0000287	F
Q38CE9	GO:0005524	F
Q38CE9	GO:0004003	F
Q38CE9	GO:0000287	F
Q57YG0	GO:0008026	F
Q57YG0	GO:0000287	F
Q9R1S3	GO:0016780	F
P15083	GO:0005154	F
Q8WWB5	GO:0017160	F
P53812	GO:0008526	F
Q8TC59	GO:0034584	F
Q8TDX9	GO:0005262	F
Q5A3P6	GO:0008289	F
Q9ERS5	GO:0005545	F
Q9ERS5	GO:0030165	F
Q9HB20	GO:0005543	F
Q9ERS4	GO:0005545	F
Q9UF11	GO:0004871	F
Q9QYE9	GO:0008022	F
Q9QYE9	GO:0042803	F
Q93Z53	GO:0000287	F
Q93Z53	GO:0030955	F
Q93Z53	GO:0004743	F
Q8R415	GO:0004930	F
O23522	GO:0047714	F
O23522	GO:0008970	F
O23522	GO:0004806	F
Q941F1	GO:0047714	F
Q941F1	GO:0008970	F
Q941F1	GO:0004806	F
Q3EBR6	GO:0047714	F
Q3EBR6	GO:0008970	F
Q3EBR6	GO:0004806	F
Q9C8J6	GO:0047714	F
Q9C8J6	GO:0008970	F
Q9C8J6	GO:0004806	F
Q8VI78	GO:0008970	F
Q9XG81	GO:0005509	F
Q9XG81	GO:0008289	F
Q10E50	GO:0004623	F
Q8S8N6	GO:0004623	F
P10894	GO:0004435	F
Q8K3K7	GO:0003841	F
Q9D517	GO:0042171	F
Q62688	GO:0050811	F
Q9UPR0	GO:0050811	F
Q8IV08	GO:0004630	F
O23078	GO:0004630	F
O60568	GO:0050211	F
O60568	GO:0033823	F
O60568	GO:0008475	F
Q5BK26	GO:0052689	F
Q8VD52	GO:0019838	F
Q7Z2D5	GO:0008195	F
Q9NRY6	GO:0048306	F
Q9NRQ2	GO:0042609	F
Q9NRQ2	GO:0019899	F
P19179	GO:0003779	F
Q14651	GO:0051015	F
Q14651	GO:0005200	F
Q9WV78	GO:0042803	F
Q9QY40	GO:0051022	F
Q9Y4D7	GO:0019904	F
Q4WIT0	GO:0070051	F
P28876	GO:0008553	F
Q940Z5	GO:0050736	F
Q9LRQ8	GO:0050736	F
Q9LYT5	GO:0030599	F
O49298	GO:0030599	F
Q9CPV5	GO:0003713	F
P36623	GO:0046538	F
P36623	GO:0004619	F
P31353	GO:0004615	F
Q6F4C6	GO:0005509	F
O43099	GO:0019863	F
Q9C100	GO:0004169	F
Q9D1G2	GO:0004631	F
Q8TF01	GO:0044822	F
Q96PV4	GO:0042802	F
P55859	GO:0004731	F
O88794	GO:0004733	F
P11654	GO:0046983	F
Q9DAC9	GO:0043565	F
Q07916	GO:0003677	F
Q07916	GO:0043565	F
P56223	GO:0003677	F
Q9W123	GO:0003682	F
Q6Z4T5	GO:0003887	F
Q5K4E3	GO:0004252	F
Q9UTA4	GO:0000049	F
O48741	GO:0003959	F
Q9M7K4	GO:0015079	F
Q9M7K4	GO:0009674	F
P30366	GO:0004722	F
Q99MC0	GO:0004864	F
Q8K3F3	GO:0019212	F
Q8K3F3	GO:0008599	F
Q8R4R9	GO:0004865	F
P48485	GO:0004722	F
P48486	GO:0004722	F
O82734	GO:0004722	F
Q9M9W3	GO:0004722	F
P62207	GO:0017018	F
P62143	GO:0017018	F
O55000	GO:0008157	F
O55000	GO:0004864	F
Q8K1L5	GO:0004864	F
Q6MFY6	GO:0004864	F
Q9STF9	GO:0008270	F
P23635	GO:0004721	F
Q9FMQ1	GO:0008270	F
Q9FME4	GO:0003723	F
P24666	GO:0003993	F
Q9D358	GO:0003993	F
Q9D358	GO:0016791	F
P38693	GO:0003993	F
P80366	GO:0003993	F
P80366	GO:0008199	F
P80366	GO:0008270	F
Q09131	GO:0003993	F
Q09131	GO:0030145	F
Q09131	GO:0046872	F
P11117	GO:0003993	F
P05187	GO:0004035	F
P09923	GO:0002020	F
P24823	GO:0004035	F
O23512	GO:0016788	F
O23512	GO:0080030	F
O23512	GO:0080032	F
Q8NEY8	GO:0044822	F
P22011	GO:0003755	F
Q8X166	GO:0003755	F
O94273	GO:0003755	F
P45877	GO:0016018	F
Q9CR16	GO:0005528	F
Q11004	GO:0003755	F
O55035	GO:0003755	F
O74729	GO:0003755	F
Q8WUA2	GO:0044822	F
P97814	GO:0003779	F
P97814	GO:0019903	F
O14047	GO:0004674	F
Q10078	GO:0004674	F
Q9P6P3	GO:0004674	F
Q9URY1	GO:0004674	F
Q9HFF4	GO:0004674	F
Q9Y7J6	GO:0004674	F
O60145	GO:0004674	F
O94647	GO:0004674	F
O59697	GO:0004674	F
O74815	GO:0004674	F
O94324	GO:0004674	F
Q9P7X5	GO:0004674	F
O74426	GO:0004674	F
O13945	GO:0004674	F
P20650	GO:0008022	F
Q80Z30	GO:0004722	F
Q9ULR3	GO:0004721	F
P51175	GO:0004729	F
Q13522	GO:0004865	F
Q6ZMI0	GO:0019902	F
Q7Z5V6	GO:0019902	F
Q9UQK1	GO:0004722	F
O95685	GO:0004722	F
Q9SXD8	GO:0004016	F
Q9FZ62	GO:0052731	F
Q9FZ62	GO:0052732	F
Q9JKL9	GO:0005179	F
Q8NAV1	GO:0044822	F
Q5VTL8	GO:0044822	F
Q9QUL0	GO:0005179	F
Q9R1C7	GO:0070064	F
Q94EY1	GO:0042803	F
Q9JII4	GO:0005179	F
Q9UI14	GO:0042802	F
O35394	GO:0070064	F
O35394	GO:0008022	F
P48634	GO:0044822	F
Q5JSZ5	GO:0044822	F
Q9Y520	GO:0044822	F
Q9Y520	GO:0008022	F
A2AGX3	GO:0003682	F
Q9Z1H9	GO:0005080	F
Q9NRG1	GO:0000287	F
Q9NRG1	GO:0042803	F
Q80V63	GO:1990226	F
Q9WUQ2	GO:0051020	F
Q9WUQ2	GO:0005090	F
Q9EQP5	GO:0008201	F
P13727	GO:0030246	F
Q9GLW0	GO:0003677	F
Q7KQM1	GO:0003896	F
P10279	GO:0042802	F
P04273	GO:0042802	F
P49927	GO:0015631	F
P05710	GO:0004925	F
P05710	GO:0019901	F
Q9DAD6	GO:0003779	F
Q8R413	GO:0001664	F
Q8CJ52	GO:0015485	F
Q8CJ52	GO:0008083	F
Q8CJ52	GO:0004888	F
Q9P774	GO:0005524	F
P79522	GO:0044822	F
P81277	GO:0005179	F
P54821	GO:0003713	F
Q6IE62	GO:0004252	F
O16368	GO:0031625	F
P62193	GO:0016887	F
P62193	GO:0017025	F
P36612	GO:0005524	F
Q63570	GO:0016887	F
Q63347	GO:0017025	F
Q63347	GO:0008134	F
Q16651	GO:0008236	F
P86431	GO:0005509	F
P86432	GO:0005509	F
O94561	GO:0008379	F
Q27488	GO:0042802	F
Q09583	GO:0042802	F
Q42134	GO:0004540	F
Q9QUM9	GO:0003723	F
Q9NHC6	GO:0004175	F
Q9NDA1	GO:0004175	F
P02781	GO:0005496	F
Q84V22	GO:0004609	F
F4KAK5	GO:0004609	F
A4GNA8	GO:0004609	F
Q812D1	GO:0097100	F
Q9FN37	GO:0001653	F
Q18115	GO:0005080	F
O02194	GO:0042803	F
Q8WXF1	GO:0044822	F
Q12335	GO:0042802	F
Q8WV60	GO:0044822	F
P70555	GO:0004991	F
Q86Y79	GO:0044822	F
Q8H1G6	GO:0019901	F
O49339	GO:0019901	F
B9DFG5	GO:0019901	F
P04550	GO:0004857	F
P04550	GO:0008270	F
Q61152	GO:0004726	F
Q62728	GO:0004725	F
P35233	GO:0003677	F
P35233	GO:0004726	F
Q9WU22	GO:0004726	F
Q13332	GO:0005001	F
Q64605	GO:0004725	F
Q8VZ40	GO:0070696	F
Q8VZ40	GO:0004842	F
Q9SF15	GO:0004842	F
Q9UTG2	GO:0061630	F
Q9UHX1	GO:0098641	F
Q9UHX1	GO:0042802	F
Q9UHX1	GO:0044822	F
Q9ZW07	GO:0003729	F
Q9ZW06	GO:0003730	F
Q9ZW06	GO:0003723	F
Q9ZW02	GO:0003729	F
Q9SS47	GO:0003729	F
Q9C5E7	GO:0003729	F
Q05728	GO:0005524	F
Q05728	GO:0005507	F
Q10457	GO:0042802	F
P21900	GO:0004019	F
P21900	GO:0005525	F
Q96QR8	GO:0044822	F
Q9UJV8	GO:0044822	F
Q96PZ0	GO:0019899	F
Q96PZ0	GO:0044822	F
O22928	GO:0009982	F
Q8RWU7	GO:0051117	F
Q7Y175	GO:0051117	F
Q94JZ8	GO:0030674	F
P83932	GO:0003735	F
Q9FJ50	GO:0004864	F
Q9FJ49	GO:0004864	F
Q9SN51	GO:0004864	F
Q8S8E3	GO:0004864	F
Q1ECF1	GO:0004864	F
O04904	GO:0004151	F
Q874I4	GO:0004152	F
P07670	GO:0004152	F
P32748	GO:0004152	F
Q9I8P2	GO:0031841	F
Q9I8P2	GO:0031843	F
P68005	GO:0031841	F
Q9CPX8	GO:0008121	F
P32551	GO:0032403	F
Q96PU8	GO:0044822	F
O97764	GO:0050661	F
O97764	GO:0003960	F
O94710	GO:0004252	F
Q8TBN0	GO:0017112	F
Q99NH3	GO:0019900	F
Q99NH3	GO:0017112	F
Q15032	GO:0044822	F
Q9Y2K5	GO:0044822	F
Q6IQ22	GO:0019003	F
P35284	GO:0005525	F
Q38922	GO:0005525	F
P51157	GO:0019003	F
P51157	GO:0005525	F
P51157	GO:0003924	F
P51158	GO:0003924	F
Q63942	GO:0051020	F
Q62739	GO:0051020	F
Q9CQD1	GO:0019001	F
Q9NRW1	GO:0031489	F
Q91YQ1	GO:0005525	F
Q63481	GO:0005525	F
Q63481	GO:0003924	F
Q9NP90	GO:0019003	F
P34143	GO:0019901	F
Q3YEC7	GO:0005525	F
P40220	GO:0001972	F
P40220	GO:0005501	F
P62965	GO:0005501	F
P62966	GO:0001972	F
Q9SSX0	GO:0019899	F
O49841	GO:0030742	F
O49841	GO:0080115	F
Q38937	GO:0005525	F
Q38937	GO:0019901	F
P34147	GO:0019901	F
Q61550	GO:0001228	F
Q9SN68	GO:0005525	F
O80501	GO:0005525	F
P63320	GO:0005525	F
Q86SE5	GO:0042802	F
Q86SE5	GO:0044822	F
Q9JJ73	GO:0015026	F
Q9H6Z4	GO:0070412	F
Q9H6Z4	GO:0008536	F
Q9VUN3	GO:0005525	F
Q63713	GO:0005096	F
Q86WH2	GO:0042802	F
A0PDV5	GO:0050266	F
Q9LS06	GO:0044212	F
Q8IY67	GO:0044822	F
Q9HCJ3	GO:0044822	F
Q8IXT5	GO:0044822	F
P35285	GO:0005525	F
P35285	GO:0003924	F
Q99P58	GO:0005525	F
Q99P58	GO:0003924	F
Q96DA2	GO:0031489	F
P69735	GO:0005096	F
P69735	GO:0046982	F
Q811U3	GO:0030165	F
Q8RXC8	GO:0051020	F
Q9UBK7	GO:0003924	F
Q9UNT1	GO:0003924	F
Q9CAN1	GO:0004252	F
P98175	GO:0042802	F
P98175	GO:0044822	F
P98175	GO:0032403	F
Q80YT9	GO:0008266	F
Q9NTZ6	GO:0044822	F
Q96T37	GO:0044822	F
Q9Y4C8	GO:0044822	F
Q9P2N5	GO:0044822	F
Q9NW13	GO:0044822	F
Q96EV2	GO:0044822	F
P42696	GO:0044822	F
Q9BTD8	GO:0044822	F
Q3V089	GO:0042803	F
Q8IUH3	GO:0044822	F
Q8IUH3	GO:0003723	F
A0AV96	GO:0044822	F
Q9BQ04	GO:0044822	F
Q9Y580	GO:0044822	F
Q9CWZ3	GO:0003729	F
Q9Y388	GO:0044822	F
Q80Y56	GO:0017137	F
O81209	GO:0005509	F
Q5ZAJ0	GO:0005509	F
Q5ZAJ0	GO:0043621	F
P86148	GO:0008201	F
P86148	GO:0046789	F
Q8IDX6	GO:0008201	F
Q9LEB4	GO:0008143	F
Q5TC82	GO:0044822	F
Q5TC82	GO:0061630	F
O95199	GO:0005087	F
Q8VE37	GO:0005087	F
Q15293	GO:0005509	F
Q14257	GO:0005509	F
Q6NRZ0	GO:0070491	F
Q6NRZ0	GO:0001106	F
Q6PGA0	GO:0019899	F
Q84L32	GO:0031593	F
Q84L32	GO:0070628	F
Q84L32	GO:0043130	F
Q84L33	GO:0031593	F
Q84L33	GO:0070628	F
Q84L31	GO:0031593	F
Q84L31	GO:0070628	F
Q84L31	GO:0043130	F
Q8NBN7	GO:0052650	F
Q12305	GO:0004792	F
Q08742	GO:0004792	F
Q9NS39	GO:0004000	F
Q9NS39	GO:0003725	F
Q9NS39	GO:0044822	F
Q9NS39	GO:0003727	F
Q6AZM3	GO:0008017	F
Q9BYZ8	GO:0008201	F
Q9BYZ8	GO:2001065	F
P04808	GO:0005179	F
Q8BFS3	GO:0001664	F
Q8BFS3	GO:0005179	F
Q9WTY2	GO:0005525	F
Q9WTY2	GO:0003924	F
P93788	GO:0048032	F
Q96D71	GO:0017124	F
Q9V7U0	GO:0008061	F
P82980	GO:0005501	F
Q9EPC5	GO:0005501	F
Q5BLE8	GO:0051786	F
Q9GZR2	GO:0044822	F
Q62193	GO:0003677	F
Q63528	GO:0047485	F
Q63528	GO:0003697	F
Q9WUK4	GO:0019899	F
Q99J62	GO:0019899	F
Q9D0F6	GO:0019899	F
Q9NWB1	GO:0008022	F
Q5VQG4	GO:0047274	F
P48377	GO:0003677	F
P48378	GO:0003677	F
P48382	GO:0003677	F
O00287	GO:0003677	F
O00287	GO:0003713	F
O14593	GO:0003677	F
O14593	GO:0003712	F
Q0VAM2	GO:0005088	F
Q15493	GO:0005509	F
Q15493	GO:0004341	F
Q15493	GO:0008270	F
Q8H8T0	GO:0016866	F
Q6Z4G3	GO:0016866	F
Q6GYQ0	GO:0046982	F
P49808	GO:0005096	F
Q8WQC0	GO:0005096	F
Q9FXA7	GO:0035252	F
Q8H136	GO:0004004	F
Q8H136	GO:0016887	F
Q7FGZ2	GO:0017151	F
Q9FVV4	GO:0008266	F
Q9NX52	GO:0004252	F
A2AGA4	GO:0004252	F
Q8K0Q5	GO:0005096	F
Q80YF9	GO:0005096	F
P81128	GO:0032794	F
P81128	GO:0032403	F
P53879	GO:0003924	F
P62747	GO:0005525	F
Q61085	GO:0030695	F
Q6NLQ7	GO:0008686	F
Q80ZG1	GO:0001965	F
Q80ZG1	GO:0005096	F
Q80ZG1	GO:0005085	F
Q9LIA4	GO:0003723	F
O14087	GO:0003697	F
Q6PFX8	GO:0072590	F
Q80WS1	GO:0072591	F
Q80WS1	GO:0072590	F
Q8TB24	GO:0017137	F
Q8TB24	GO:0017112	F
Q9LN71	GO:0004842	F
Q969X0	GO:0042802	F
P85101	GO:0030597	F
P85101	GO:0030598	F
P21524	GO:0000166	F
P70426	GO:0005525	F
Q9FXF2	GO:0004674	F
P84099	GO:0003735	F
P62752	GO:0070180	F
P83732	GO:0003735	F
Q24154	GO:0003682	F
P49630	GO:0003735	F
D4AAZ6	GO:0070180	F
P61928	GO:0019838	F
Q9W5N2	GO:0003735	F
P21531	GO:0008097	F
Q9W5R8	GO:0003735	F
P21533	GO:1990932	F
P21533	GO:0003729	F
P21533	GO:0000049	F
Q966C6	GO:0005516	F
Q6DKI1	GO:0044822	F
P19889	GO:0003735	F
Q9HFQ7	GO:0003735	F
P08570	GO:0003735	F
P05389	GO:0003735	F
Q9Z275	GO:0005502	F
Q86X10	GO:0046982	F
P93030	GO:0004842	F
Q8GUK7	GO:0004842	F
Q9Y508	GO:0004842	F
Q96EQ8	GO:0036435	F
Q9D9R0	GO:0004842	F
Q6ZMZ0	GO:0004842	F
P07998	GO:0004522	F
Q8TDE3	GO:0004522	F
Q6AYH3	GO:0004842	F
O94941	GO:0031625	F
Q9QZS2	GO:0008134	F
P84784	GO:0004540	F
P84784	GO:0004549	F
P00669	GO:0042802	F
P42700	GO:0034336	F
Q99729	GO:0003729	F
Q99729	GO:0044822	F
Q99729	GO:0003723	F
Q28021	GO:0004672	F
Q28021	GO:0004674	F
Q9LQ89	GO:0005089	F
Q9LV40	GO:0005085	F
Q9LV40	GO:0042802	F
Q09775	GO:0005524	F
Q9Z139	GO:0004714	F
Q8N5L8	GO:0044822	F
Q9Y2J0	GO:1901981	F
Q91WD1	GO:0003682	F
Q28175	GO:0052885	F
Q28175	GO:1901612	F
Q28175	GO:0031210	F
Q28175	GO:0001786	F
Q28175	GO:0004744	F
Q9YGX2	GO:0052885	F
Q43157	GO:0004750	F
Q9H9Y2	GO:0044822	F
Q9H9Y2	GO:0003723	F
Q9H7B2	GO:0044822	F
F1MSG6	GO:0030552	F
Q8VCC8	GO:0005085	F
Q92565	GO:0030742	F
Q92565	GO:0017034	F
Q92565	GO:0005088	F
P47968	GO:0004751	F
O94444	GO:0036435	F
Q59VM4	GO:0043565	F
Q5JTH9	GO:0044822	F
P56182	GO:0044822	F
Q9Y3A4	GO:0044822	F
O77082	GO:0000822	F
P62278	GO:1990932	F
P14130	GO:0003735	F
P13471	GO:0003735	F
P17704	GO:0003735	F
P62271	GO:0019901	F
P39018	GO:0003735	F
P17074	GO:0032403	F
P17074	GO:0003735	F
P17074	GO:0031369	F
P48588	GO:0003735	F
P31009	GO:0003735	F
O96269	GO:0003735	F
P62908	GO:0003906	F
P62083	GO:0008266	F
P29314	GO:1990932	F
O13845	GO:1990446	F
P27048	GO:0071208	F
Q6UXX9	GO:0005102	F
Q7L4I2	GO:0044822	F
P14206	GO:0043236	F
Q8IJD4	GO:0003735	F
O00442	GO:0044822	F
O00442	GO:0003723	F
O00442	GO:0003963	F
Q8C6B2	GO:0017049	F
Q8C6B2	GO:0005095	F
Q8C6B2	GO:0017048	F
Q9LTQ0	GO:0004525	F
D3ZCL3	GO:1990446	F
Q9LSS7	GO:0019784	F
Q8BG26	GO:0003779	F
Q8N2Y8	GO:0017137	F
Q8IZ73	GO:0044822	F
Q6P087	GO:0044822	F
Q96CM3	GO:0044822	F
P60122	GO:0043531	F
P60122	GO:0005524	F
P60122	GO:0051117	F
P60122	GO:0001094	F
Q9WTM5	GO:0043531	F
Q9WTM5	GO:0005524	F
Q9WTM5	GO:0051117	F
Q9WTM5	GO:0042803	F
Q9WTM5	GO:0001094	F
Q9HBX9	GO:0004930	F
P51128	GO:0046982	F
P51128	GO:0046966	F
P28701	GO:0001158	F
P51129	GO:0046982	F
P51129	GO:0043565	F
P51129	GO:0046966	F
P11716	GO:0005516	F
P11716	GO:0042802	F
P11716	GO:0044325	F
P11716	GO:0005219	F
P11716	GO:0015643	F
P29377	GO:0005509	F
P07091	GO:0005509	F
P07091	GO:0042802	F
P05942	GO:0003779	F
P05942	GO:0005509	F
P05942	GO:0048306	F
P05942	GO:0046982	F
P05942	GO:0042803	F
P33763	GO:0005509	F
P33763	GO:0005507	F
P33763	GO:0042803	F
P33763	GO:0008270	F
Q98953	GO:0005509	F
Q98953	GO:0048306	F
Q98953	GO:0019899	F
Q98953	GO:0042803	F
P14069	GO:0005509	F
P14069	GO:0008270	F
P30801	GO:0047485	F
P05964	GO:0015075	F
P79105	GO:0008144	F
P80310	GO:0005509	F
P80310	GO:0008270	F
P79342	GO:0008144	F
Q96FQ6	GO:0005509	F
Q96FQ6	GO:0044822	F
Q96FQ6	GO:0042803	F
Q91061	GO:0005509	F
Q9BXP2	GO:0015377	F
Q8WWT9	GO:0015362	F
Q924V4	GO:0005427	F
Q99PL8	GO:0015403	F
Q86SG5	GO:0043621	F
Q96BU1	GO:0048306	F
P47752	GO:0004930	F
Q8TCC7	GO:0015301	F
Q8TCC7	GO:0005452	F
Q9HAS3	GO:0005415	F
Q9BZD2	GO:0005337	F
Q7RTT9	GO:0005337	F
Q9EQ25	GO:0015171	F
Q6P5W5	GO:0005385	F
Q8BWY7	GO:0005385	F
Q96JW4	GO:0015095	F
Q6U841	GO:0005452	F
Q2Y0W8	GO:0005452	F
P61620	GO:0043022	F
P61620	GO:0022857	F
Q9JLR1	GO:0043022	F
Q7TPM5	GO:0048306	F
Q8VY78	GO:0019948	F
Q9Z1F9	GO:0008134	F
Q14151	GO:0042802	F
Q14151	GO:0044822	F
P48383	GO:0001077	F
Q9NSI8	GO:0001784	F
Q9NSI8	GO:0044822	F
O35874	GO:0015175	F
Q90ZY4	GO:0004672	F
Q13228	GO:0008430	F
Q93073	GO:0044822	F
Q9MAP7	GO:0004252	F
Q4KM74	GO:0019905	F
Q99PN0	GO:0008507	F
Q99PN0	GO:0015293	F
Q3ZMH1	GO:0015355	F
Q2M3M2	GO:0005362	F
Q8WWX8	GO:0015166	F
Q7T384	GO:0015355	F
Q49B93	GO:0015129	F
P60467	GO:0015450	F
Q54YR4	GO:0008565	F
Q9CQS8	GO:0043022	F
Q9XT49	GO:0051378	F
